site,method,site,method,target,MAE,dataset
Panther,LOCF,Panther,LOCF,Cockatoo_lodging_Cletus,0.0006604977677071478,genome
Panther,NOCB,Panther,NOCB,Cockatoo_lodging_Cletus,0.0004666780815548811,genome
Panther,Linear Interpolation,Panther,Linear Interpolation,Cockatoo_lodging_Cletus,0.0010748947210911164,genome
Panther,Linear Regression,Panther,Linear Regression,Cockatoo_lodging_Cletus,0.001257473932395728,genome
Panther,K-Nearest Neighbor,Panther,K-Nearest Neighbor,Cockatoo_lodging_Cletus,0.0006516248609853656,genome
Panther,MICE,Panther,MICE,Cockatoo_lodging_Cletus,0.0023943508196985013,genome
Panther,LightGBM,Panther,LightGBM,Cockatoo_lodging_Cletus,0.0009212522585300238,genome
Robin,LOCF,Robin,LOCF,Cockatoo_lodging_Cletus,1.0145543665063226,genome
Robin,NOCB,Robin,NOCB,Cockatoo_lodging_Cletus,1.536005621386978,genome
Robin,Linear Interpolation,Robin,Linear Interpolation,Cockatoo_lodging_Cletus,0.7293491239015816,genome
Robin,Linear Regression,Robin,Linear Regression,Cockatoo_lodging_Cletus,0.8332052095273894,genome
Robin,K-Nearest Neighbor,Robin,K-Nearest Neighbor,Cockatoo_lodging_Cletus,0.67074337183015,genome
Robin,MICE,Robin,MICE,Cockatoo_lodging_Cletus,1.2863680284683234,genome
Robin,LightGBM,Robin,LightGBM,Cockatoo_lodging_Cletus,0.6586673702707273,genome
Fox,LOCF,Fox,LOCF,Cockatoo_lodging_Cletus,0.05145813375338788,genome
Fox,NOCB,Fox,NOCB,Cockatoo_lodging_Cletus,0.05568597519875128,genome
Fox,Linear Interpolation,Fox,Linear Interpolation,Cockatoo_lodging_Cletus,0.05840790488664314,genome
Fox,Linear Regression,Fox,Linear Regression,Cockatoo_lodging_Cletus,0.057754749073436654,genome
Fox,K-Nearest Neighbor,Fox,K-Nearest Neighbor,Cockatoo_lodging_Cletus,0.056893427919255224,genome
Fox,MICE,Fox,MICE,Cockatoo_lodging_Cletus,0.057003232257531344,genome
Fox,LightGBM,Fox,LightGBM,Cockatoo_lodging_Cletus,0.05818492088895782,genome
Bear,LOCF,Bear,LOCF,Cockatoo_lodging_Cletus,0.6865099737036797,genome
Bear,NOCB,Bear,NOCB,Cockatoo_lodging_Cletus,0.2557619252372973,genome
Bear,Linear Interpolation,Bear,Linear Interpolation,Cockatoo_lodging_Cletus,0.22082271886136834,genome
Bear,Linear Regression,Bear,Linear Regression,Cockatoo_lodging_Cletus,0.23070752834831887,genome
Bear,K-Nearest Neighbor,Bear,K-Nearest Neighbor,Cockatoo_lodging_Cletus,0.2383505031375729,genome
Bear,MICE,Bear,MICE,Cockatoo_lodging_Cletus,0.25065078516321887,genome
Bear,LightGBM,Bear,LightGBM,Cockatoo_lodging_Cletus,0.24307653512259558,genome
Lamb,LOCF,Lamb,LOCF,Cockatoo_lodging_Cletus,0.009851303130202478,genome
Lamb,NOCB,Lamb,NOCB,Cockatoo_lodging_Cletus,0.019678796938182933,genome
Lamb,Linear Interpolation,Lamb,Linear Interpolation,Cockatoo_lodging_Cletus,0.04054504744795716,genome
Lamb,Linear Regression,Lamb,Linear Regression,Cockatoo_lodging_Cletus,0.008624484003501288,genome
Lamb,K-Nearest Neighbor,Lamb,K-Nearest Neighbor,Cockatoo_lodging_Cletus,0.01057244796455767,genome
Lamb,MICE,Lamb,MICE,Cockatoo_lodging_Cletus,0.00753359258024965,genome
Lamb,LightGBM,Lamb,LightGBM,Cockatoo_lodging_Cletus,0.0048399926269841196,genome
Peacock,LOCF,Peacock,LOCF,Cockatoo_lodging_Cletus,0.2857613618203761,genome
Peacock,NOCB,Peacock,NOCB,Cockatoo_lodging_Cletus,0.47594800859612557,genome
Peacock,Linear Interpolation,Peacock,Linear Interpolation,Cockatoo_lodging_Cletus,0.3412622998021863,genome
Peacock,Linear Regression,Peacock,Linear Regression,Cockatoo_lodging_Cletus,0.6396790056724283,genome
Peacock,K-Nearest Neighbor,Peacock,K-Nearest Neighbor,Cockatoo_lodging_Cletus,0.6037277586358029,genome
Peacock,MICE,Peacock,MICE,Cockatoo_lodging_Cletus,0.5882432926357044,genome
Peacock,LightGBM,Peacock,LightGBM,Cockatoo_lodging_Cletus,0.6029744259868379,genome
Moose,LOCF,Moose,LOCF,Cockatoo_lodging_Cletus,0.6313987266809458,genome
Moose,NOCB,Moose,NOCB,Cockatoo_lodging_Cletus,0.5652213192192063,genome
Moose,Linear Interpolation,Moose,Linear Interpolation,Cockatoo_lodging_Cletus,0.6050617581434515,genome
Moose,Linear Regression,Moose,Linear Regression,Cockatoo_lodging_Cletus,0.5831063495377733,genome
Moose,K-Nearest Neighbor,Moose,K-Nearest Neighbor,Cockatoo_lodging_Cletus,0.5964034283105047,genome
Moose,MICE,Moose,MICE,Cockatoo_lodging_Cletus,0.5898263545536806,genome
Moose,LightGBM,Moose,LightGBM,Cockatoo_lodging_Cletus,0.5293404749771571,genome
Gator,LOCF,Gator,LOCF,Cockatoo_lodging_Cletus,0.0043365090310437185,genome
Gator,NOCB,Gator,NOCB,Cockatoo_lodging_Cletus,0.00553405179059945,genome
Gator,Linear Interpolation,Gator,Linear Interpolation,Cockatoo_lodging_Cletus,0.013983943825490702,genome
Gator,Linear Regression,Gator,Linear Regression,Cockatoo_lodging_Cletus,0.008916941312071236,genome
Gator,K-Nearest Neighbor,Gator,K-Nearest Neighbor,Cockatoo_lodging_Cletus,0.007147218587683828,genome
Gator,MICE,Gator,MICE,Cockatoo_lodging_Cletus,0.010159437914007925,genome
Gator,LightGBM,Gator,LightGBM,Cockatoo_lodging_Cletus,0.012155910095141902,genome
Bull,LOCF,Bull,LOCF,Cockatoo_lodging_Cletus,0.12826081181031526,genome
Bull,NOCB,Bull,NOCB,Cockatoo_lodging_Cletus,0.19514126529177875,genome
Bull,Linear Interpolation,Bull,Linear Interpolation,Cockatoo_lodging_Cletus,0.19886115443232288,genome
Bull,Linear Regression,Bull,Linear Regression,Cockatoo_lodging_Cletus,0.3493337987163481,genome
Bull,K-Nearest Neighbor,Bull,K-Nearest Neighbor,Cockatoo_lodging_Cletus,0.20059022547558028,genome
Bull,MICE,Bull,MICE,Cockatoo_lodging_Cletus,0.22378800519396427,genome
Bull,LightGBM,Bull,LightGBM,Cockatoo_lodging_Cletus,0.21694383928091232,genome
Bobcat,LOCF,Bobcat,LOCF,Cockatoo_lodging_Cletus,0.1379205656201077,genome
Bobcat,NOCB,Bobcat,NOCB,Cockatoo_lodging_Cletus,0.17468046416965255,genome
Bobcat,Linear Interpolation,Bobcat,Linear Interpolation,Cockatoo_lodging_Cletus,0.1641175707690506,genome
Bobcat,Linear Regression,Bobcat,Linear Regression,Cockatoo_lodging_Cletus,0.11524099502883228,genome
Bobcat,K-Nearest Neighbor,Bobcat,K-Nearest Neighbor,Cockatoo_lodging_Cletus,0.10858327523436456,genome
Bobcat,MICE,Bobcat,MICE,Cockatoo_lodging_Cletus,0.13457593885676136,genome
Bobcat,LightGBM,Bobcat,LightGBM,Cockatoo_lodging_Cletus,0.12424545144651143,genome
Crow,LOCF,Crow,LOCF,Cockatoo_lodging_Cletus,0.7785144849585917,genome
Crow,NOCB,Crow,NOCB,Cockatoo_lodging_Cletus,1.1444528171865542,genome
Crow,Linear Interpolation,Crow,Linear Interpolation,Cockatoo_lodging_Cletus,0.676984720611321,genome
Crow,Linear Regression,Crow,Linear Regression,Cockatoo_lodging_Cletus,0.6519595589794556,genome
Crow,K-Nearest Neighbor,Crow,K-Nearest Neighbor,Cockatoo_lodging_Cletus,0.7245068572377662,genome
Crow,MICE,Crow,MICE,Cockatoo_lodging_Cletus,0.7557474392850698,genome
Crow,LightGBM,Crow,LightGBM,Cockatoo_lodging_Cletus,0.7642613787304732,genome
Swan,LOCF,Swan,LOCF,Cockatoo_lodging_Cletus,0.4585593739279676,genome
Swan,NOCB,Swan,NOCB,Cockatoo_lodging_Cletus,0.19725164540611423,genome
Swan,Linear Interpolation,Swan,Linear Interpolation,Cockatoo_lodging_Cletus,0.12475330700048944,genome
Swan,Linear Regression,Swan,Linear Regression,Cockatoo_lodging_Cletus,0.6857743517218404,genome
Swan,K-Nearest Neighbor,Swan,K-Nearest Neighbor,Cockatoo_lodging_Cletus,0.3602641033058904,genome
Swan,MICE,Swan,MICE,Cockatoo_lodging_Cletus,0.8491038901738401,genome
Swan,LightGBM,Swan,LightGBM,Cockatoo_lodging_Cletus,0.5364652248265003,genome
Wolf,LOCF,Wolf,LOCF,Cockatoo_lodging_Cletus,0.015086401792111645,genome
Wolf,NOCB,Wolf,NOCB,Cockatoo_lodging_Cletus,0.013987876135497143,genome
Wolf,Linear Interpolation,Wolf,Linear Interpolation,Cockatoo_lodging_Cletus,0.014626616381952886,genome
Wolf,Linear Regression,Wolf,Linear Regression,Cockatoo_lodging_Cletus,0.013492472272228323,genome
Wolf,K-Nearest Neighbor,Wolf,K-Nearest Neighbor,Cockatoo_lodging_Cletus,0.0140860143246851,genome
Wolf,MICE,Wolf,MICE,Cockatoo_lodging_Cletus,0.014922044838136377,genome
Wolf,LightGBM,Wolf,LightGBM,Cockatoo_lodging_Cletus,0.014064103981894517,genome
Cockatoo,LOCF,Cockatoo,LOCF,Cockatoo_lodging_Cletus,6.470778787612335,genome
Cockatoo,NOCB,Cockatoo,NOCB,Cockatoo_lodging_Cletus,6.491088811064632,genome
Cockatoo,Linear Interpolation,Cockatoo,Linear Interpolation,Cockatoo_lodging_Cletus,5.971104666904655,genome
Cockatoo,Linear Regression,Cockatoo,Linear Regression,Cockatoo_lodging_Cletus,5.428233541258409,genome
Cockatoo,K-Nearest Neighbor,Cockatoo,K-Nearest Neighbor,Cockatoo_lodging_Cletus,5.726630697081946,genome
Cockatoo,MICE,Cockatoo,MICE,Cockatoo_lodging_Cletus,5.217840128383136,genome
Cockatoo,LightGBM,Cockatoo,LightGBM,Cockatoo_lodging_Cletus,5.2955980007060175,genome
