building,method,building,method,target,MAE,dataset
DE_KN_industrial1,LOCF,DE_KN_industrial1,LOCF,DE_KN_residential6_grid_import,9.613144207221922,genome
DE_KN_industrial1,NOCB,DE_KN_industrial1,NOCB,DE_KN_residential6_grid_import,,genome
DE_KN_industrial1,Linear Interpolation,DE_KN_industrial1,Linear Interpolation,DE_KN_residential6_grid_import,9.794835463748313,genome
DE_KN_industrial1,Linear Regression,DE_KN_industrial1,Linear Regression,DE_KN_residential6_grid_import,0.016021069284761325,genome
DE_KN_industrial1,K-Nearest Neighbor,DE_KN_industrial1,K-Nearest Neighbor,DE_KN_residential6_grid_import,0.36753457484883256,genome
DE_KN_industrial1,MICE,DE_KN_industrial1,MICE,DE_KN_residential6_grid_import,0.18011278033372946,genome
DE_KN_industrial1,LightGBM,DE_KN_industrial1,LightGBM,DE_KN_residential6_grid_import,0.22177895583445206,genome
DE_KN_industrial2,LOCF,DE_KN_industrial2,LOCF,DE_KN_residential6_grid_import,0.2718573610072781,genome
DE_KN_industrial2,NOCB,DE_KN_industrial2,NOCB,DE_KN_residential6_grid_import,,genome
DE_KN_industrial2,Linear Interpolation,DE_KN_industrial2,Linear Interpolation,DE_KN_residential6_grid_import,0.2711560473690042,genome
DE_KN_industrial2,Linear Regression,DE_KN_industrial2,Linear Regression,DE_KN_residential6_grid_import,0.017828373702286626,genome
DE_KN_industrial2,K-Nearest Neighbor,DE_KN_industrial2,K-Nearest Neighbor,DE_KN_residential6_grid_import,0.02078928310857009,genome
DE_KN_industrial2,MICE,DE_KN_industrial2,MICE,DE_KN_residential6_grid_import,0.029135188452528382,genome
DE_KN_industrial2,LightGBM,DE_KN_industrial2,LightGBM,DE_KN_residential6_grid_import,0.018575585741018585,genome
DE_KN_industrial3,LOCF,DE_KN_industrial3,LOCF,DE_KN_residential6_grid_import,14.677752066869289,genome
DE_KN_industrial3,NOCB,DE_KN_industrial3,NOCB,DE_KN_residential6_grid_import,,genome
DE_KN_industrial3,Linear Interpolation,DE_KN_industrial3,Linear Interpolation,DE_KN_residential6_grid_import,14.609959544963203,genome
DE_KN_industrial3,Linear Regression,DE_KN_industrial3,Linear Regression,DE_KN_residential6_grid_import,0.6108676086296327,genome
DE_KN_industrial3,K-Nearest Neighbor,DE_KN_industrial3,K-Nearest Neighbor,DE_KN_residential6_grid_import,0.6815115492208861,genome
DE_KN_industrial3,MICE,DE_KN_industrial3,MICE,DE_KN_residential6_grid_import,0.1779386215983228,genome
DE_KN_industrial3,LightGBM,DE_KN_industrial3,LightGBM,DE_KN_residential6_grid_import,5.0308310345280915,genome
DE_KN_public1,LOCF,DE_KN_public1,LOCF,DE_KN_residential6_grid_import,0.16283278180162597,genome
DE_KN_public1,NOCB,DE_KN_public1,NOCB,DE_KN_residential6_grid_import,,genome
DE_KN_public1,Linear Interpolation,DE_KN_public1,Linear Interpolation,DE_KN_residential6_grid_import,0.16258060657673923,genome
DE_KN_public1,Linear Regression,DE_KN_public1,Linear Regression,DE_KN_residential6_grid_import,,genome
DE_KN_public1,K-Nearest Neighbor,DE_KN_public1,K-Nearest Neighbor,DE_KN_residential6_grid_import,0.0006189618407006492,genome
DE_KN_public1,MICE,DE_KN_public1,MICE,DE_KN_residential6_grid_import,0.0006189618407006492,genome
DE_KN_public1,LightGBM,DE_KN_public1,LightGBM,DE_KN_residential6_grid_import,,genome
DE_KN_public2,LOCF,DE_KN_public2,LOCF,DE_KN_residential6_grid_import,0.9951843339949846,genome
DE_KN_public2,NOCB,DE_KN_public2,NOCB,DE_KN_residential6_grid_import,,genome
DE_KN_public2,Linear Interpolation,DE_KN_public2,Linear Interpolation,DE_KN_residential6_grid_import,0.9902165966050234,genome
DE_KN_public2,Linear Regression,DE_KN_public2,Linear Regression,DE_KN_residential6_grid_import,,genome
DE_KN_public2,K-Nearest Neighbor,DE_KN_public2,K-Nearest Neighbor,DE_KN_residential6_grid_import,0.0031148751731961966,genome
DE_KN_public2,MICE,DE_KN_public2,MICE,DE_KN_residential6_grid_import,0.0031148751731961966,genome
DE_KN_public2,LightGBM,DE_KN_public2,LightGBM,DE_KN_residential6_grid_import,,genome
DE_KN_residential1,LOCF,DE_KN_residential1,LOCF,DE_KN_residential6_grid_import,0.11404098188540956,genome
DE_KN_residential1,NOCB,DE_KN_residential1,NOCB,DE_KN_residential6_grid_import,,genome
DE_KN_residential1,Linear Interpolation,DE_KN_residential1,Linear Interpolation,DE_KN_residential6_grid_import,0.11293552013921726,genome
DE_KN_residential1,Linear Regression,DE_KN_residential1,Linear Regression,DE_KN_residential6_grid_import,0.001802575122383014,genome
DE_KN_residential1,K-Nearest Neighbor,DE_KN_residential1,K-Nearest Neighbor,DE_KN_residential6_grid_import,0.002172778852582269,genome
DE_KN_residential1,MICE,DE_KN_residential1,MICE,DE_KN_residential6_grid_import,0.0012235079648235114,genome
DE_KN_residential1,LightGBM,DE_KN_residential1,LightGBM,DE_KN_residential6_grid_import,0.011613982321705407,genome
DE_KN_residential2,LOCF,DE_KN_residential2,LOCF,DE_KN_residential6_grid_import,0.05163677452765114,genome
DE_KN_residential2,NOCB,DE_KN_residential2,NOCB,DE_KN_residential6_grid_import,,genome
DE_KN_residential2,Linear Interpolation,DE_KN_residential2,Linear Interpolation,DE_KN_residential6_grid_import,0.05338130287145759,genome
DE_KN_residential2,Linear Regression,DE_KN_residential2,Linear Regression,DE_KN_residential6_grid_import,0.0026930896679004945,genome
DE_KN_residential2,K-Nearest Neighbor,DE_KN_residential2,K-Nearest Neighbor,DE_KN_residential6_grid_import,0.008705228234930473,genome
DE_KN_residential2,MICE,DE_KN_residential2,MICE,DE_KN_residential6_grid_import,0.0016051554089244746,genome
DE_KN_residential2,LightGBM,DE_KN_residential2,LightGBM,DE_KN_residential6_grid_import,0.001286727289425471,genome
DE_KN_residential3,LOCF,DE_KN_residential3,LOCF,DE_KN_residential6_grid_import,0.09466238145159878,genome
DE_KN_residential3,NOCB,DE_KN_residential3,NOCB,DE_KN_residential6_grid_import,,genome
DE_KN_residential3,Linear Interpolation,DE_KN_residential3,Linear Interpolation,DE_KN_residential6_grid_import,0.09367154510437103,genome
DE_KN_residential3,Linear Regression,DE_KN_residential3,Linear Regression,DE_KN_residential6_grid_import,17.474366083342566,genome
DE_KN_residential3,K-Nearest Neighbor,DE_KN_residential3,K-Nearest Neighbor,DE_KN_residential6_grid_import,2.367253289379801,genome
DE_KN_residential3,MICE,DE_KN_residential3,MICE,DE_KN_residential6_grid_import,8.467850065277798,genome
DE_KN_residential3,LightGBM,DE_KN_residential3,LightGBM,DE_KN_residential6_grid_import,1.8783464765586733,genome
DE_KN_residential4,LOCF,DE_KN_residential4,LOCF,DE_KN_residential6_grid_import,0.22337389156564313,genome
DE_KN_residential4,NOCB,DE_KN_residential4,NOCB,DE_KN_residential6_grid_import,,genome
DE_KN_residential4,Linear Interpolation,DE_KN_residential4,Linear Interpolation,DE_KN_residential6_grid_import,0.23310622821736615,genome
DE_KN_residential4,Linear Regression,DE_KN_residential4,Linear Regression,DE_KN_residential6_grid_import,0.01561290162408125,genome
DE_KN_residential4,K-Nearest Neighbor,DE_KN_residential4,K-Nearest Neighbor,DE_KN_residential6_grid_import,0.015639221407582227,genome
DE_KN_residential4,MICE,DE_KN_residential4,MICE,DE_KN_residential6_grid_import,0.018475335718904518,genome
DE_KN_residential4,LightGBM,DE_KN_residential4,LightGBM,DE_KN_residential6_grid_import,0.023034507336888055,genome
DE_KN_residential5,LOCF,DE_KN_residential5,LOCF,DE_KN_residential6_grid_import,767.9636621725874,genome
DE_KN_residential5,NOCB,DE_KN_residential5,NOCB,DE_KN_residential6_grid_import,5445.388983445577,genome
DE_KN_residential5,Linear Interpolation,DE_KN_residential5,Linear Interpolation,DE_KN_residential6_grid_import,766.7962190375987,genome
DE_KN_residential5,Linear Regression,DE_KN_residential5,Linear Regression,DE_KN_residential6_grid_import,307.3623948729515,genome
DE_KN_residential5,K-Nearest Neighbor,DE_KN_residential5,K-Nearest Neighbor,DE_KN_residential6_grid_import,619.1258865796365,genome
DE_KN_residential5,MICE,DE_KN_residential5,MICE,DE_KN_residential6_grid_import,315.1387228623562,genome
DE_KN_residential5,LightGBM,DE_KN_residential5,LightGBM,DE_KN_residential6_grid_import,618.6739535480268,genome
DE_KN_residential6,LOCF,DE_KN_residential6,LOCF,DE_KN_residential6_grid_import,0.20290807403398503,genome
DE_KN_residential6,NOCB,DE_KN_residential6,NOCB,DE_KN_residential6_grid_import,,genome
DE_KN_residential6,Linear Interpolation,DE_KN_residential6,Linear Interpolation,DE_KN_residential6_grid_import,0.17882585165170894,genome
DE_KN_residential6,Linear Regression,DE_KN_residential6,Linear Regression,DE_KN_residential6_grid_import,0.04634659526345786,genome
DE_KN_residential6,K-Nearest Neighbor,DE_KN_residential6,K-Nearest Neighbor,DE_KN_residential6_grid_import,0.006139825251921138,genome
DE_KN_residential6,MICE,DE_KN_residential6,MICE,DE_KN_residential6_grid_import,0.05713313569685852,genome
DE_KN_residential6,LightGBM,DE_KN_residential6,LightGBM,DE_KN_residential6_grid_import,0.07515667087136535,genome
