timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-06T20:00:32,LOCF,3c862226-d796-4d49-b926-ddc96c5eb8f2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1549746790005884,1.8174856549259644e-06,8.433907240937322e-07,4.800000000000001,0.0,10.0,2.2032635080007216e-06,0,4.587978075000542e-06,6.791241583001264e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500617980957031,machine,N,1.0
2025-06-06T20:00:40,NOCB,e306e518-b51a-4108-ad3c-bac44a60530f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.151993772000424,1.6113290774835677e-08,7.487610319549061e-09,4.800000000000001,0.0,10.0,2.199086503998842e-06,0,4.579125005552164e-06,6.778211509551006e-06,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500617980957031,machine,N,1.0
2025-06-06T20:00:47,Linear Interpolation,9f6f0ffa-8586-4894-91e9-7ed6426d16ae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.240381575000356,1.910637270550085e-06,8.528177931251651e-07,4.800000000000001,0.0,10.0,2.3162288640014595e-06,0,4.823084311111516e-06,7.139313175112976e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500617980957031,machine,N,1.0
2025-06-06T20:01:19,Linear Regression,a91d2f83-a9c7-4b1b-ac15-54e32b94f2cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.06410658599998,9.019177423499652e-07,3.4603823437186967e-08,43.409454545454544,0.0,10.0,0.0003098629199093,0,6.953749601389063e-05,0.0003794004159232,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500617980957031,machine,N,1.0
2025-06-06T20:02:13,LightGBM,6c32545c-dd6b-4fe7-88bd-636891e724ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.99974140199993,1.056269630587227e-06,2.2005735858885632e-08,17.968,0.0,10.0,0.0003165895334185,0,0.0001277404962,0.0004443300296185,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500617980957031,machine,N,1.0
2025-06-06T20:02:22,LOCF,c7e0da3a-00f3-4094-881c-f0b2bd95d0db,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.162964912000461,1.6222987112119625e-08,7.500346872069908e-09,4.800000000000001,0.0,10.0,2.213958314668465e-06,0,4.610398019445307e-06,6.824356334113772e-06,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500617980957031,machine,N,1.0
2025-06-06T20:02:29,NOCB,2431a93e-6e12-4a1b-9b8c-720edeb046d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.159225728999445,1.8221534787475448e-06,8.438920740315122e-07,4.800000000000001,0.0,10.0,2.209025514666185e-06,0,4.599657922224449e-06,6.808683436890634e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500617980957031,machine,N,1.0
2025-06-06T20:02:37,Linear Interpolation,ff1b72f3-478a-49ac-9343-327fb7ac2e76,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2441065829989384,1.7016949032342686e-08,7.58295045398507e-09,4.800000000000001,0.0,10.0,2.3222965400006314e-06,0,4.836047549997602e-06,7.158344089998233e-06,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500617980957031,machine,N,1.0
2025-06-06T20:03:07,Linear Regression,4493549f-ad56-4623-8792-ba243caa2a58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.325755181002023,9.59513231344732e-05,3.7886855672698974e-06,39.78763636363636,0.0,10.0,0.0002910523273284,0,6.748068989167627e-05,0.00035853301722,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500617980957031,machine,N,1.0
2025-06-06T20:04:05,LightGBM,33c03708-6ac4-433f-8c2b-5e4e4355a47d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.36663803299962,0.00013786193950795985,2.583298191329047e-06,22.464000000000002,0.0,10.0,0.0003724878970680029,0,0.00014264889851666439,0.0005151367955846673,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500617980957031,machine,N,1.0
