method,building,target,dataset,MAE,NRMSE
LOCF,DE_KN_industrial1,DE_KN_industrial1_grid_import,genome,40.33264878945713,0.0001010037303785671
NOCB,DE_KN_industrial1,DE_KN_industrial1_grid_import,genome,40.33257186638114,0.00010147608567305119
Linear Interpolation,DE_KN_industrial1,DE_KN_industrial1_grid_import,genome,3.1024227704572582,8.77522232172408e-06
Linear Regression,DE_KN_industrial1,DE_KN_industrial1_grid_import,genome,38845.94366033688,0.10278696663580023
K-Nearest Neighbor,DE_KN_industrial1,DE_KN_industrial1_grid_import,genome,5279.620003673219,0.05881348031070988
MICE,DE_KN_industrial1,DE_KN_industrial1_grid_import,genome,18013.625624413868,0.06744434005199154
LightGBM,DE_KN_industrial1,DE_KN_industrial1_grid_import,genome,5735.17383774927,0.059450529738785854
LOCF,DE_KN_industrial2,DE_KN_industrial2_grid_import,genome,1.8653172690763318,0.00015592695877035404
NOCB,DE_KN_industrial2,DE_KN_industrial2_grid_import,genome,1.8723056671128926,0.00015363411658120897
Linear Interpolation,DE_KN_industrial2,DE_KN_industrial2_grid_import,genome,0.23911529079279878,2.4223629824808587e-05
Linear Regression,DE_KN_industrial2,DE_KN_industrial2_grid_import,genome,2526.0057495434844,0.18398442600958484
K-Nearest Neighbor,DE_KN_industrial2,DE_KN_industrial2_grid_import,genome,293.34451527339723,0.08339021513432358
MICE,DE_KN_industrial2,DE_KN_industrial2_grid_import,genome,1572.1741453327932,0.14765683613191388
LightGBM,DE_KN_industrial2,DE_KN_industrial2_grid_import,genome,218.79267920522454,0.06751604463545273
LOCF,DE_KN_industrial3,DE_KN_industrial3_grid_import,genome,99.63619342604295,0.00012716367021149615
NOCB,DE_KN_industrial3,DE_KN_industrial3_grid_import,genome,99.64777538980194,0.00012739162107836265
Linear Interpolation,DE_KN_industrial3,DE_KN_industrial3_grid_import,genome,4.182595027391651,8.979372419706105e-06
Linear Regression,DE_KN_industrial3,DE_KN_industrial3_grid_import,genome,24833.055423018966,0.03833051409072707
K-Nearest Neighbor,DE_KN_industrial3,DE_KN_industrial3_grid_import,genome,89.00123767383131,0.00016417562436480096
MICE,DE_KN_industrial3,DE_KN_industrial3_grid_import,genome,875.7759539809332,0.0018644968276199467
LightGBM,DE_KN_industrial3,DE_KN_industrial3_grid_import,genome,2376.5694783364625,0.005635616979129545
LOCF,DE_KN_public1,DE_KN_public1_grid_import,genome,3.23754333333334,0.0004070228608248606
NOCB,DE_KN_public1,DE_KN_public1_grid_import,genome,3.2584455555555483,0.00041119870962425247
Linear Interpolation,DE_KN_public1,DE_KN_public1_grid_import,genome,0.4135741481481602,7.713985525274531e-05
Linear Regression,DE_KN_public1,DE_KN_public1_grid_import,genome,,
K-Nearest Neighbor,DE_KN_public1,DE_KN_public1_grid_import,genome,2738.8347720091324,0.2729868209409617
MICE,DE_KN_public1,DE_KN_public1_grid_import,genome,2738.8347720091324,0.2729868209409617
LightGBM,DE_KN_public1,DE_KN_public1_grid_import,genome,,
LOCF,DE_KN_public2,DE_KN_public2_grid_import,genome,63.47213084112165,0.0012306121487818905
NOCB,DE_KN_public2,DE_KN_public2_grid_import,genome,64.06730841121491,0.0012293681048952381
Linear Interpolation,DE_KN_public2,DE_KN_public2_grid_import,genome,5.915223520249226,0.00015758287518411964
Linear Regression,DE_KN_public2,DE_KN_public2_grid_import,genome,,
K-Nearest Neighbor,DE_KN_public2,DE_KN_public2_grid_import,genome,16092.961260819553,0.29389003380851814
MICE,DE_KN_public2,DE_KN_public2_grid_import,genome,16092.961260819553,0.29389003380851814
LightGBM,DE_KN_public2,DE_KN_public2_grid_import,genome,,
LOCF,DE_KN_residential1,DE_KN_residential1_grid_import,genome,0.7242255799755736,9.986121937329741e-05
NOCB,DE_KN_residential1,DE_KN_residential1_grid_import,genome,0.729717032967038,0.00010062934190726381
Linear Interpolation,DE_KN_residential1,DE_KN_residential1_grid_import,genome,0.1090599002848875,2.3633665821747446e-05
Linear Regression,DE_KN_residential1,DE_KN_residential1_grid_import,genome,468.2762215112815,0.07191487761874585
K-Nearest Neighbor,DE_KN_residential1,DE_KN_residential1_grid_import,genome,8.73261648421436,0.012857343368475112
MICE,DE_KN_residential1,DE_KN_residential1_grid_import,genome,69.5012474535589,0.025333528980195308
LightGBM,DE_KN_residential1,DE_KN_residential1_grid_import,genome,20.08522877355725,0.013138992078189391
LOCF,DE_KN_residential2,DE_KN_residential2_grid_import,genome,0.35755315721649816,0.00012081697089570906
NOCB,DE_KN_residential2,DE_KN_residential2_grid_import,genome,0.35138659793814436,0.00011646898110134388
Linear Interpolation,DE_KN_residential2,DE_KN_residential2_grid_import,genome,0.08787239046391991,3.719119527037311e-05
Linear Regression,DE_KN_residential2,DE_KN_residential2_grid_import,genome,298.84432505142195,0.0930706755083825
K-Nearest Neighbor,DE_KN_residential2,DE_KN_residential2_grid_import,genome,5.639624538370672,0.016056148600491177
MICE,DE_KN_residential2,DE_KN_residential2_grid_import,genome,44.565446158417245,0.03624734475898869
LightGBM,DE_KN_residential2,DE_KN_residential2_grid_import,genome,9.649368951509814,0.013041497533784028
LOCF,DE_KN_residential3,DE_KN_residential3_grid_import,genome,0.529561626951517,0.00016592531649074608
NOCB,DE_KN_residential3,DE_KN_residential3_grid_import,genome,0.5295451930977856,0.00016727090822783237
Linear Interpolation,DE_KN_residential3,DE_KN_residential3_grid_import,genome,0.13614534374143394,4.600205417715147e-05
Linear Regression,DE_KN_residential3,DE_KN_residential3_grid_import,genome,340.82563160006185,0.09006813387411088
K-Nearest Neighbor,DE_KN_residential3,DE_KN_residential3_grid_import,genome,358.86383459326214,0.1260176094356599
MICE,DE_KN_residential3,DE_KN_residential3_grid_import,genome,72.2417506842689,0.03293711940868422
LightGBM,DE_KN_residential3,DE_KN_residential3_grid_import,genome,13.549313663044487,0.01318718522449447
LOCF,DE_KN_residential4,DE_KN_residential4_grid_import,genome,0.6349101067792431,0.00010007062645315058
NOCB,DE_KN_residential4,DE_KN_residential4_grid_import,genome,0.6452719821162408,0.00010374748143862622
Linear Interpolation,DE_KN_residential4,DE_KN_residential4_grid_import,genome,0.1275567479040248,2.394551747004076e-05
Linear Regression,DE_KN_residential4,DE_KN_residential4_grid_import,genome,649.7309926713738,0.08121416026402671
K-Nearest Neighbor,DE_KN_residential4,DE_KN_residential4_grid_import,genome,10.560138719596917,0.008479672691815062
MICE,DE_KN_residential4,DE_KN_residential4_grid_import,genome,245.73429533229776,0.03848702096093942
LightGBM,DE_KN_residential4,DE_KN_residential4_grid_import,genome,21.263773002337594,0.006123862989228681
LOCF,DE_KN_residential5,DE_KN_residential5_grid_import,genome,0.34818261155935876,5.292005354943331e-05
NOCB,DE_KN_residential5,DE_KN_residential5_grid_import,genome,0.3536258234519177,5.3627818693869784e-05
Linear Interpolation,DE_KN_residential5,DE_KN_residential5_grid_import,genome,0.0755749927469773,1.4220923580975739e-05
Linear Regression,DE_KN_residential5,DE_KN_residential5_grid_import,genome,1627.7284096481271,0.22212515049954
K-Nearest Neighbor,DE_KN_residential5,DE_KN_residential5_grid_import,genome,805.0133503583106,0.185890924372853
MICE,DE_KN_residential5,DE_KN_residential5_grid_import,genome,973.0896776608314,0.19878960715709257
LightGBM,DE_KN_residential5,DE_KN_residential5_grid_import,genome,141.5520632706098,0.05953264735659863
LOCF,DE_KN_residential6,DE_KN_residential6_grid_import,genome,0.40915998134327997,8.782138852475646e-05
NOCB,DE_KN_residential6,DE_KN_residential6_grid_import,genome,0.4131592817164162,8.77202351188111e-05
Linear Interpolation,DE_KN_residential6,DE_KN_residential6_grid_import,genome,0.07370018434612922,1.8444503418152e-05
Linear Regression,DE_KN_residential6,DE_KN_residential6_grid_import,genome,452.12741310267336,0.08539828540421365
K-Nearest Neighbor,DE_KN_residential6,DE_KN_residential6_grid_import,genome,9.313380662133849,0.01680909515985138
MICE,DE_KN_residential6,DE_KN_residential6_grid_import,genome,175.61054256923887,0.046122508040140474
LightGBM,DE_KN_residential6,DE_KN_residential6_grid_import,genome,14.63484142122001,0.008898633551382172
